,id,name,cluster,host_id,host,host_alias,alias_id,listing_url,host_url,minimum_minimum_nights,license,ISD_status,ISD_address,neighborhood_overview,description,last_scraped
1937,44381815,(X8) Freshly Styled Open Studio,51-2,CorpGroup12,Together We,Airbnb,21184200.0,https://www.airbnb.com/rooms/44381815,https://www.airbnb.com/users/show/21184200,1.0,Exemption: hospital contracts,?,,"""Affluent Back Bay is a shopping and dining destination. Along Newbury Street, well-heeled locals frequent designer boutiques, fashion chains, art galleries and patio cafes set in elegant brick townhouses. Expansive Copley Square is flanked by 1800s landmarks Trinity Church and the Boston Public Library. Mansions dot the neighborhood’s tree-lined streets, many on Paris-inspired Commonwealth Avenue.""","Stay healthy with us! With all the craziness going on around us, feel comfortable knowing that our cleaners are wiping down everything! We are wiping down door knobs, keypads, and keeping our environments clean! Avoid the busy hotels and large common areas, Stay safe, clean and healthy with us!<br /><br /><b>The space</b><br />Escape to this beautifully decorated apartment in the center of Back Bay. The apartment is furnished with a queen bed, dining table for two, couch, ample lighting, and a large tv with Roku Streaming for all your favorite shows. The kitchen is fully equipped for cooking. There is common laundry in the building!<br /><br /><b>Guest access</b><br />Lock Box - Code will be released the day before check in!<br /><br /><b>Other things to note</b><br />3rd floor Stairs, no elevator<br /><br />Host needs prior notice if extra linens or baby equipment are needed.<br /><br />PARKING:<br />We have limited parking available for rent. Space must be rented in advance to guaran",2020-08-31
1940,44428964,(X5) Newly styled Back Bay studio,51-2,CorpGroup12,Together We,Airbnb,21184200.0,https://www.airbnb.com/rooms/44428964,https://www.airbnb.com/users/show/21184200,1.0,Exemption: hospital contracts,?,,"""Affluent Back Bay is a shopping and dining destination. Along Newbury Street, well-heeled locals frequent designer boutiques, fashion chains, art galleries and patio cafes set in elegant brick townhouses. Expansive Copley Square is flanked by 1800s landmarks Trinity Church and the Boston Public Library. Mansions dot the neighborhood’s tree-lined streets, many on Paris-inspired Commonwealth Avenue.""","Stay healthy with us! With all the craziness going on around us, feel comfortable knowing that our cleaners are wiping down everything! We are wiping down door knobs, keypads, and keeping our environments clean! Avoid the busy hotels and large common areas, Stay safe, clean and healthy with us!<br /><br /><b>The space</b><br />Escape to this newly decorated apartment in the center of Back Bay. The apartment is furnished with a queen bed, (dining table for two - comes sept!), couch, ample lighting, and a large tv with Roku Streaming for all your favorite shows. The kitchen is small but fully equipped for cooking and has a mini fridge.  There is  also common laundry in the building!<br /><br /><b>Guest access</b><br />keyless entry- Code will be released the day before check in!<br /><br /><b>Other things to note</b><br />no elevator<br /><br />Host needs prior notice if extra linens or baby equipment are needed.<br /><br />PARKING:<br />We have limited parking available for rent. Space ",2020-08-31
1941,44432691,(1401F) Boho studio in Back Bay,51-13,CorpGroup12,Together We,Airbnb,21184200.0,https://www.airbnb.com/rooms/44432691,https://www.airbnb.com/users/show/21184200,1.0,Exemption: hospital contracts,?,,"""Affluent Back Bay is a shopping and dining destination. Along Newbury Street, well-heeled locals frequent designer boutiques, fashion chains, art galleries and patio cafes set in elegant brick townhouses. Expansive Copley Square is flanked by 1800s landmarks Trinity Church and the Boston Public Library. Mansions dot the neighborhood’s tree-lined streets, many on Paris-inspired Commonwealth Avenue.""","Stay healthy with us! With all the craziness going on around us, feel comfortable knowing that our cleaners are wiping down everything! We are wiping down door knobs, keypads, and keeping our environments clean! Avoid the busy hotels and large common areas, Stay safe, clean and healthy with us!<br /><br /><b>The space</b><br />Cute boho style studio in the heart of Back Bay, next to the Charles River.  This cute apartment offers a queen size bed, a small but fully equipped kitchen. This apartment is close to the T stop, Newbury Street  and many other places Boston has to offer, come explore the city! No car needed!<br /><br /><b>Guest access</b><br />Codes will be released the day before check-in.<br /><br /><b>Other things to note</b><br />Host needs prior notice if extra linens or baby equipment are needed.<br /><br />PARKING:<br />We have limited parking available for rent. Space must be rented in advance to guarantee the spot's availability. $35/night (Price subject to change for e",2020-08-31
1942,44461403,"South End, Three Beds, 2baths Luxury Apt!",51-12,CorpGroup12,Together We,Airbnb,21184200.0,https://www.airbnb.com/rooms/44461403,https://www.airbnb.com/users/show/21184200,2.0,Exemption: hospital contracts,?,,"Welcome to Boston's South End! Centrally located in the heart of Boston, our modern, newly renovated home is in close proximity to the Back Bay, Theater District, Chinatown, Boston Commons, the Financial District and the North End. Come relax at our place while being in walking distance to everything you need. It's a family friendly and diverse neighborhood with plentiful restaurants, bars, and entertainment options! Step out our front porch and take a peek at the South End Victorian row houses.","Stay healthy with us! With all the craziness going on around us, feel comfortable knowing that our cleaners are wiping down everything! We are wiping down door knobs, keypads, and keeping our environments clean! Avoid the busy hotels and large common areas, Stay safe, clean and healthy with us!<br /><br /><b>The space</b><br />Enjoy your stay in Boston's historic South End. This 2 bedroom, 2 bathroom recently renovated apartment has everything you need and is in close proximity to everything Boston has to offer. <br />Our newly designed kitchen has marble countertops and stainless steel appliances. When you enter the apartment, you'll find hardwood floors throughout, a modern open layout and private outdoor deck! We have all the essentials you need including cable TV, wifi, and Central Heating & A/C.<br /><br /><b>Guest access</b><br />We will send check-in instructions day before check in<br /><br /><b>Other things to note</b><br />**NO PARTIES, PETS OR SMOKING WILL BE TOLERATED. THER",2020-09-01
1945,44475752,"(F-B2) Fenway Park, 3 Bedrooms!",51-11,CorpGroup12,Together We,Airbnb,21184200.0,https://www.airbnb.com/rooms/44475752,https://www.airbnb.com/users/show/21184200,1.0,Exemption: hospital contracts,?,,"Short walk to the bars, restaurants, shops, and Fenway Park! <br />""The sprawling Fenway-Kenmore area is home to baseball’s iconic Fenway Park, drawing huge crowds for Red Sox games. Student hangouts and buzzy restaurants are concentrated around Kenmore Square, and clubs and sports bars line Lansdowne Street. Renowned cultural institutions include the Museum of Fine Arts and quirky Isabella Stewart Gardner Museum. The rambling Back Bay Fens park has a rose garden and walking trails.""","Stay healthy with us! With all the craziness going on around us, feel comfortable knowing that our cleaners are wiping down everything! We are wiping down door knobs, keypads, and keeping our environments clean! Avoid the busy hotels and large common areas, Stay safe, clean and healthy with us!<br /><br /><b>The space</b><br />This is a three bedroom apartment, two of the bedrooms have queen size beds and once of them has a twin bed. The room with the twin bedroom does not have any windows, it's a small room!.  The kitchen is fully equipped with blender, microwave, coffee maker, tea kettle, knife set, etc.. and a eating area for 4.  The unit provides high speed internet.  Coin operated laundry on the same floor. This unit is garden level (basement), however, it's cozy and comfortable with amazing beds! Please know this unit is sparse, its great for accommodating those needing 3 bedrooms at an unbeatable, affordable price, the apartment is clean and cozy but not highly decorated :).<br ",2020-08-31
1947,44520537,"(3/4) Newbury St-  Unique Layout, Prime Location!",51-6,CorpGroup12,Together We,Airbnb,21184200.0,https://www.airbnb.com/rooms/44520537,https://www.airbnb.com/users/show/21184200,2.0,Exemption: hospital contracts,?,,"""Affluent Back Bay is a shopping and dining destination. Along Newbury Street, well-heeled locals frequent designer boutiques, fashion chains, art galleries and patio cafes set in elegant brick townhouses. Expansive Copley Square is flanked by 1800s landmarks Trinity Church and the Boston Public Library. Mansions dot the neighborhood’s tree-lined streets, many on Paris-inspired Commonwealth Avenue.""","Stay healthy with us! With all the craziness going on around us, feel comfortable knowing that our cleaners are wiping down everything! We are wiping down door knobs, keypads, and keeping our environments clean! Avoid the busy hotels and large common areas, Stay safe, clean and healthy with us!<br /><br /><b>The space</b><br />The apartment has two separate rooms divided by a COMMON hallway (units 3 &4). One large room with a queen bed tv and couch and  bathroom, and the second room with a queen bed and open kitchen with an eating area with a TV to hook up your own AppleTV or game system.  Please understand that there is a common hallway that separates the two rooms and two separate doors. That hallway is the stairwell. Entering the bathroom will not disturb the other room and friends/family/co-workers staying there! :) Perfect for friends, co workers, or those who want to rent one apartment with two separate entrances! People that understand the layout absolutely love it! Please don't",2020-08-31
1948,44531488,"(H4) Authentic North End, ON Freedom Trail",51-5,CorpGroup12,Together We,Airbnb,21184200.0,https://www.airbnb.com/rooms/44531488,https://www.airbnb.com/users/show/21184200,1.0,Exemption: hospital contracts,?,,"The North End, Boston’s Little Italy, is a maze of narrow streets with some of the city’s oldest buildings. On the self-guided Freedom Trail, tourists pass historic sites like the 1680 Paul Revere House and the Old North Church, which played a key role at the beginning of the Revolutionary War. Italian restaurants, coffeehouses, pastry shops and old-school delis pack the area, especially on lively Hanover Street.","This is the perfect apartment for someone fascinated by the North End's history and action. Despite being in the middle of it all, you'll enjoy a quiet nights rest down our little side street.<br /><br /><b>The space</b><br />This apartment is in an amazing location! A block from Hanover Street! Right on the famous Freedom Trail! Surrounded by coffee shops, restaurants, laundromats. You are located down a quiet side street off of the North End action. <br /><br />A charming, light filled and spacious one bedroom apartment right on the Freedom Trail and in the heart of the North End. It's only a short walk to all of downtown Boston.  Lose yourself in Little Italy and feel Colonial history right at your doorstep.  Fall asleep under the light of the Old North Church and wake up with your very own view of the 191 foot, historic steeple. <br /><br />Please note, this unit has no kitchen. Luckily you are surrounded by the best food in the city of Boston!<br /><br /><b>Guest access</b><br />C",2020-09-01
1951,44589343,"(364) Brookline Village, Free Parking, W/D",51-10,CorpGroup12,Together We,Together We,261436898.0,https://www.airbnb.com/rooms/44589343,https://www.airbnb.com/users/show/261436898,1.0,Missing,?,,"Brookline is one of Boston's wealthiest and prestige neighborhoods. It included top Hospitals, Schools, and a great public transportation system. Beautiful Brookline Village is right around the corner from Longwood medical district, including Beth Israel Deaconess Medical Center, Boston Children's Hospital, Brigham and Women's Hospital and Dana-Farber Cancer Institute. The apartment is located 5 minutes walk to the T for quick and easy transportation to all parts of the city!","Stay healthy with us! With all the craziness going on around us, feel comfortable knowing that our cleaners are wiping down everything! We are wiping down door knobs, keypads, and keeping our environments clean! Avoid the busy hotels and large common areas, Stay safe, clean and healthy with us!<br /><br /><b>The space</b><br />Free Parking on premises! <br />Quaint One bedroom apartment with a pull out couch in the living room for second sleeping arrangements. This cute apartment is located in Brookline Village, close to the Universities, the heart of Boston, Hospitals and much more! <br />Inside you'll find that the kitchen is fully equipped for cooking, there is an in-unit washer and dryer and high speed internet with an Xfinity Flex box.<br />Come stay!<br /><br /><b>Guest access</b><br />Lock box - Code will be released the day before check-in.<br /><br /><b>Other things to note</b><br />Host needs prior notice if extra linens or baby equipment are needed.<br /><br />PARKING: free ",2020-08-31
1989,44661271,"(R1) Beautiful Beacon Hill, Walk to MGH",51-9,CorpGroup12,Together We,Airbnb,21184200.0,https://www.airbnb.com/rooms/44661271,https://www.airbnb.com/users/show/21184200,1.0,Exemption: hospital contracts,?,,"One of Boston’s most picturesque areas, tiny Beacon Hill has steep streets lined with Federal-style and Victorian brick row houses lit by antique lanterns. The gold-domed Massachusetts State House overlooks Boston Common, with its winter skating pond. Across Charles Street, home to chic boutiques and antiques shops, is the formal Public Garden. The Charles River Esplanade’s Hatch Shell hosts summer concerts.","New! updated photos to come Tuesday! Bed comes clean and made!<br /><br />Stay healthy with us! With all the craziness going on around us, feel comfortable knowing that our cleaners are wiping down everything! We are wiping down door knobs, keypads, and keeping our environments clean! Avoid the busy hotels and large common areas, Stay safe, clean and healthy with us!<br /><br /><b>The space</b><br />Fabulous 1 bedroom in the heart of Beacon Hill!  The apartment is located on the first floor, front facing on the beautiful cobble stone street.  Moments walk to the T for public transportation, steps from the University and MGH Hospital!  Everything you need, just steps away. This apartment is furnished with a queen bedroom, walk in closet, pull out couch, Roku smart TV, AC, high speed Wifi and a fully equipped kitchen for cooking!<br /><br /><b>Guest access</b><br />Through Airbnb messenger 9am-9pm<br /><br /><b>Other things to note</b><br />The building in back of this building is under ",2020-08-31
2009,44956346,Beautiful South End Apt!,51-7,CorpGroup12,Together We,Airbnb,21184200.0,https://www.airbnb.com/rooms/44956346,https://www.airbnb.com/users/show/21184200,2.0,Exemption: hospital contracts,?,,"Welcome to Boston's South End! Centrally located in the heart of Boston, our modern, newly renovated home is in close proximity to the Back Bay, Theater District, Chinatown, Boston Commons, the Financial District and the North End. Come relax at our place while being in walking distance to everything you need. It's a family friendly and diverse neighborhood with plentiful restaurants, bars, and entertainment options! Step out our front porch and take a peek at the South End Victorian row houses.","Stay healthy with us! With all the craziness going on around us, feel comfortable knowing that our cleaners are wiping down everything! We are wiping down door knobs, keypads, and keeping our environments clean! Avoid the busy hotels and large common areas, Stay safe, clean and healthy with us!<br /><br /><b>The space</b><br />Enjoy your stay in Boston's historic South End!<br />This 2 bedroom recently renovated apartment has everything you need and is in close proximity to everything Boston has to offer. <br />Our newly designed kitchen has marble countertops and stainless steel appliances. Upon entering the apartment, you will find a fully furnished comfortable space, hardwood floors throughout, a modern open layout. and private outdoor deck! :) <br />The kitchen is stocked with everything you may need: appliances, cookware, dishes, etc. We have all the essentials you need including TV, wifi, and Central Heating & A/C. NEW COUCH COMING EARLY AUG 2020 :)<br /><br />Sleeping arrangemen",2020-09-01
2018,45098784,(K-8) Back Bay . Kenmore Sq 2 Bedrooms,51-3,CorpGroup12,Together We,Airbnb,21184200.0,https://www.airbnb.com/rooms/45098784,https://www.airbnb.com/users/show/21184200,1.0,Exemption: hospital contracts,?,,"""Affluent Back Bay is a shopping and dining destination. Along Newbury Street, well-heeled locals frequent designer boutiques, fashion chains, art galleries and patio cafes set in elegant brick townhouses. Expansive Copley Square is flanked by 1800s landmarks Trinity Church and the Boston Public Library. Mansions dot the neighborhood’s tree-lined streets, many on Paris-inspired Commonwealth Avenue.""","~Stay healthy with us! With all the craziness going on around us, feel comfortable knowing that our cleaners are wiping down everything! We are wiping down door knobs, keypads, and keeping our environments clean! Avoid the busy hotels and large common areas, Stay safe, clean and healthy with us!<br /><br /><b>The space</b><br />This top floor apartment has a spacious roof deck with amazing views! It is in an outstanding location, Back Bay/ Kenmore Sq! This being just a short walk to Newbury Street shops, restaurants, bars, Fenway Park and all the other great places these three areas of Boston have to offer! This is a two bedroom apartment, with a very small living room area. This apartment is ideal for someone coming in to sleep and needs the second bedroom. The living room, as shown in photos is not large. The kitchen is old but fully equipped for cooking and eating in.  Each of the bedrooms has a queen sized bed . There is no elevator in this building. It's top floor walk up. Laundry",2020-08-31
2093,45138297,"(F-31) Cute Sun-filled, Fenway Apartment!",51-8,CorpGroup12,Together We,Airbnb,21184200.0,https://www.airbnb.com/rooms/45138297,https://www.airbnb.com/users/show/21184200,1.0,Exemption: hospital contracts,?,,"""The sprawling Fenway-Kenmore area is home to baseball’s iconic Fenway Park, drawing huge crowds for Red Sox games. Student hangouts and buzzy restaurants are concentrated around Kenmore Square, and clubs and sports bars line Lansdowne Street. Renowned cultural institutions include the Museum of Fine Arts and quirky Isabella Stewart Gardner Museum. The rambling Back Bay Fens park has a rose garden and walking trails.""","Stay healthy with us! With all the craziness going on around us, feel comfortable knowing that our cleaners are wiping down everything! We are wiping down door knobs, keypads, and keeping our environments clean! Avoid the busy hotels and large common areas, Stay safe, clean and healthy with us!<br /><br /><b>The space</b><br />Welcome to Fenway! Home of the Red Sox, we are within walking distances to shops, restaurants , night life and more! This apartment has two rooms and a fully equipped kitchen.  Each room has a comfortable queen bed with clean linens. One of the bedrooms is shared with the living room. There are doors on both rooms for privacy. This unit is located on the third floor, two flights up! Common laundry is located in the basement! We look forward to hosting you!<br /><br /><b>Guest access</b><br />Keypad- Code will be released the day before check in.<br /><br /><b>Other things to note</b><br />**Please note the host reserves the right to ask for a photo ID before send",2020-08-31
2094,45138400,"Newbury St, LUXURY Penthouse! Private Decks!",51-6,CorpGroup12,Together We,Airbnb,21184200.0,https://www.airbnb.com/rooms/45138400,https://www.airbnb.com/users/show/21184200,2.0,Exemption: hospital contracts,?,,"Best neighborhood in Boston! The center of the Heart of Back Bay! Coffee shops below, stores and restaurants right outside your door. Runners can enjoy the esplanade and run around Charles river!<br /><br />""Affluent Back Bay is a shopping and dining destination. Along Newbury Street, well-heeled locals frequent designer boutiques, fashion chains, art galleries and patio cafes set in elegant brick townhouses. Expansive Copley Square is flanked by 1800s landmarks Trinity Church and the Boston Public Library. Mansions dot the neighborhood’s tree-lined streets, many on Paris-inspired Commonwealth Avenue.""","Stay healthy with us! With all the craziness going on around us, feel comfortable knowing that our cleaners are wiping down everything! We are wiping down door knobs, keypads, and keeping our environments clean! Avoid the busy hotels and large common areas, Stay safe, clean and healthy with us!<br /><br /><b>The space</b><br />Relax, enjoy, get some sun! Come and live like a local on one of the most sought after streets in Back Bay.  Beautiful duplex penthouse with private bedroom, 1.5 baths, living room, dining area, and updated kitchen downstairs and OPEN loft bedroom upstairs and the entrance to private patio and front deck overlooking Back Bay neighborhood. This unit has two real beds, brand new king in the master bedroom and full size upstairs. There are two additional blow up queen beds and a couch large enough to sleep two! The unit has just been repainted and fixed up, pictures will be updated in April!<br /><br />See the beautiful views of Back Bay from your rooftop deck. Two ",2020-08-31
