id,name,cluster,host_id,host,host_alias,alias_id,listing_url,host_url,minimum_minimum_nights,license,ISD_status,ISD_address,neighborhood_overview,description,last_scraped
38426005,"Ideal North End Studio w/ W/D in unit near Quincy Market, by Blueground",4-0,CorpGroup3,Blueground,Blueground,107434423.0,https://www.airbnb.com/rooms/38426005,https://www.airbnb.com/users/show/107434423,32.0,Missing,,,"This furnished apartment is located in the North End, a bustling historic district with rich colonial history. Minutes away from downtown, it is favored by young professionals looking for a short commute and go-to eateries. This neighborhood is a foodie favorite as it offers an endless array of restaurants, bakeries and cafes and serves as the de facto “Little Italy” in Boston. Visit Haymarket, the famed farmer’s stand outside the historic Faneuil Hall for some fresh products or attend a Boston Celtics or Boston Bruins game at TD Bank Arena. During the evenings, Christopher Columbus Park is ideal for walks along the neighboring harbor waterfront. Home to North Station, one of the most diverse transit hubs in the city,  Boston Commons and South Station are a quick ten minute train ride away. The Financial district is just a short walk away.","Feel at home wherever you choose to live with Blueground. You’ll love this stylish North End furnished studio apartment with its modern decor, fully equipped kitchen, and bright living room. Ideally located, you’re close to all the best that Boston has to offer! (#BOS102)<br /><br /><b>The space</b><br />Thoughtfully designed with bespoke finishes, modern furnishings, and a fully-equipped kitchen, you’ll enjoy that “I’m home” feeling with this Blueground apartment. Whether you’re lounging in your cozy living room streaming the latest and greatest entertainment on the smart TV or premium wireless speaker, or getting some well-earned rest on the superior quality mattress with luxury linens, you’ll fall in love with everything this North End apartment has to offer.  This apartment also offers in-apartment laundry.<br /><br /><b>Other things to note</b><br />This Blueground apartment can be booked for a minimum of one month, to a year or more.<br />Please keep in mind that this is a walk u",2020-09-01
38513768,"Practical South End 1BR near shops, restaurants & T Stops, by Blueground",4-0,CorpGroup3,Blueground,Blueground,107434423.0,https://www.airbnb.com/rooms/38513768,https://www.airbnb.com/users/show/107434423,32.0,Missing,,,"This furnished apartment is situated in the South End. It is a diverse and family-friendly neighborhood within range of the Prudential Center and Back Bay skyline. Families love to settle in one of the classic Victorian houses, as there are five public schools in the area. It also attracts artists as it is home to cultural institutions such as the Calderwood Pavilion. The South End has also earned a reputation as one of Boston’s culinary hubs, with close proximity to tons of great restaurants. On weekends residents enjoy brunch and coffee until the late afternoon. South Station is only 12 minutes away by train and the nearest transit is OL.","Feel at home wherever you choose to live with Blueground. You’ll love this comfortable South End furnished one-bedroom apartment with its modern decor, fully equipped kitchen, and pretty living room. Ideally located, you’re close to all the best that Boston has to offer! (#BOS137)<br /><br /><b>The space</b><br />Gorgeous furniture, fully-equipped kitchen, smart TV, and a premium wireless speaker are just a few of the amenities you’ll find inside this one-bedroom apartment. Ideally located in Boston, you’ll find a lot to love outside as well. When you’re ready to relax, you’ll be happy to discover every Blueground bedroom comes with superior quality mattresses, luxury linens, and cozy towels. We handle everything so you can simply show up and start living.<br /><br /><b>Other things to note</b><br />This Blueground apartment can be booked for a minimum of one month, to a year or more.<br />Please keep in mind that this is a walk up building.<br />As guidelines evolve around COVID-19, c",2020-08-31
38513869,"Mod Back Bay 1BR w/ A/C, nr. Charles River & Esplanade, by Blueground",4-0,CorpGroup3,Blueground,Blueground,107434423.0,https://www.airbnb.com/rooms/38513869,https://www.airbnb.com/users/show/107434423,32.0,Missing,,,"This furnished apartment is situated in Back Bay in the heart of Boston, proximate to Charles River, Public Garden, and Boston Common. The neighborhood stands out through the combination of options it offers. Housing many of the cities most well-known office towers, it also offers a wide variety of shopping and dining options. During weekends, established professionals and graduate students, living in the area, head to Newbury Street for upscale shopping and a stroll along the Commonwealth Avenue Mall. The neighborhood is ideal for active, outdoor lovers, as it is only minutes away from the Esplanade and offers ample green space for jogging and biking. North and South Stations are easily accessible by car and public transit, as is the financial district.","Discover the best of Boston, with this one-bedroom Back Bay apartment with  views over the city. It’ll be easy to simply show up and start living in this fashionably Blueground furnished apartment with its fully-equipped kitchen, charming living room, and our dedicated, on-the-ground support. (#BOS155)<br /><br /><b>The space</b><br />As with any Blueground apartment, you’ll find a thoughtfully designed space complete with beautiful furniture and a fully-equipped kitchen in this one-bedroom property. And, thanks to our superior quality mattresses, luxury linens, and towels, you can relax knowing you’ll always feel comfortably at home. When you’re ready for some fun, you can take in the Boston vibes or bring the entertainment to you with the premium wireless speaker or smart TV. <br /><br /><br />Amenities<br /><br />Building amenities unique to this one-bedroom apartment include an on-site:<br />  <br />- In-Building Laundry<br />- Pet Friendly<br /><br /><b>Other things to note</b><br",2020-08-31
38541446,Central Back Bay 1 BR w/ W/D near Prudential Center by Blueground,4-0,CorpGroup3,Blueground,Blueground,107434423.0,https://www.airbnb.com/rooms/38541446,https://www.airbnb.com/users/show/107434423,32.0,Missing,,,"This furnished apartment is situated in Back Bay in the heart of Boston, proximate to Charles River, Public Garden, and Boston Common. The neighborhood stands out through the combination of options it offers. Housing many of the cities most well-known office towers, it also offers a wide variety of shopping and dining options. During weekends, established professionals and graduate students, living in the area, head to Newbury Street for upscale shopping and a stroll along the Commonwealth Avenue Mall. The neighborhood is ideal for active, outdoor lovers, as it is only minutes away from the Esplanade and offers ample green space for jogging and biking. North and South Stations are easily accessible by car and public transit, as is the financial district.","Discover the best of Boston, with this one-bedroom Back Bay apartment with  views over the city. It’ll be easy to simply show up and start living in this contemporary Blueground furnished apartment with its fully-equipped kitchen, comfortable living room, and our dedicated, on-the-ground support. (#BOS134)<br /><br /><b>The space</b><br />As with any Blueground apartment, you’ll find a thoughtfully designed space complete with beautiful furniture and a fully-equipped kitchen in this one-bedroom property. And, thanks to our superior quality mattresses, luxury linens, and towels, you can relax knowing you’ll always feel comfortably at home. When you’re ready for some fun, you can take in the Boston vibes or bring the entertainment to you with the premium wireless speaker or smart TV.  This apartment also offers in-apartment laundry.<br /><br /><b>Other things to note</b><br />This Blueground apartment can be booked for a minimum of one month, to a year or more.<br />Please keep in mind t",2020-08-31
38915419,"Lux Back Bay 1BR w/ A/C, nr. Charles River & Esplanade, by Blueground",4-0,CorpGroup3,Blueground,Blueground,107434423.0,https://www.airbnb.com/rooms/38915419,https://www.airbnb.com/users/show/107434423,32.0,Missing,,,"This furnished apartment is situated in Back Bay in the heart of Boston, proximate to Charles River, Public Garden, and Boston Common. The neighborhood stands out through the combination of options it offers. Housing many of the cities most well-known office towers, it also offers a wide variety of shopping and dining options. During weekends, established professionals and graduate students, living in the area, head to Newbury Street for upscale shopping and a stroll along the Commonwealth Avenue Mall. The neighborhood is ideal for active, outdoor lovers, as it is only minutes away from the Esplanade and offers ample green space for jogging and biking. North and South Stations are easily accessible by car and public transit, as is the financial district.","Feel at home wherever you choose to live with Blueground. You’ll love this cheery Back Bay furnished one-bedroom apartment with its modern decor, fully equipped kitchen, and spacious living room with great  views. Ideally located, you’re close to all the best that Boston has to offer! (#BOS156)<br /><br /><b>The space</b><br />As with any Blueground apartment, you’ll find a thoughtfully designed space complete with beautiful furniture and a fully-equipped kitchen in this one-bedroom property. And, thanks to our superior quality mattresses, luxury linens, and towels, you can relax knowing you’ll always feel comfortably at home. When you’re ready for some fun, you can take in the Boston vibes or bring the entertainment to you with the premium wireless speaker or smart TV. <br /><br /><br />Amenities<br /><br />Building amenities unique to this one-bedroom apartment include an on-site:<br />  <br />- In-Building Laundry<br />- Pet Friendly<br /><br /><b>Other things to note</b><br />This ",2020-08-31
39552443,"Fenway 1BR w/ Doorman + W/D near Green Line, by Blueground",4-0,CorpGroup3,Blueground,Blueground,107434423.0,https://www.airbnb.com/rooms/39552443,https://www.airbnb.com/users/show/107434423,32.0,Missing,,,"This furnished apartment is located in Fenway-Kenmore. The neighborhood is best known for housing this historic home of the Boston Red Sox, Fenway Park. Living here, you ‘ll never get bored, as it hosts a handful of Boston’s best nightlife venues and restaurants. Several hospitals, research institutes, and medical schools are nearby, so professionals and students have settled into the many historic and newly-built homes. On weekends, take a gallery tour at the wonderful Isabella Stewart-Gardner museum or go for a jog through the Fens parkway paths. You’ll quickly forget that the bustling cityscape is just past the park’s edge.","Discover the best of Boston, with this two-bedroom Fenway apartment with  views over the city. It’ll be easy to simply show up and start living in this stylishly Blueground furnished apartment with its fully-equipped kitchen, sophisticated living room, and our dedicated, on-the-ground support. (#BOS178)<br /><br /><b>The space</b><br />Thoughtfully designed with bespoke finishes, modern furnishings, and a fully-equipped kitchen, you’ll enjoy that “I’m home” feeling with this Blueground apartment. Whether you’re lounging in your spacious living room streaming the latest and greatest entertainment on the smart TV or premium wireless speaker, or getting some well-earned rest on the superior quality mattress with luxury linens, you’ll fall in love with everything this Fenway apartment has to offer. <br /><br /><br />Amenities<br /><br />Building amenities unique to this two-bedroom apartment include an on-site:<br />  <br />- Doorman<br />- In-Building Laundry<br />- Gym<br /><br />- Eleva",2020-08-31
39747454,"Chic North End 2BR w/ Biz Center, near North Station by Blueground",4-0,CorpGroup3,Blueground,Blueground,107434423.0,https://www.airbnb.com/rooms/39747454,https://www.airbnb.com/users/show/107434423,730.0,Missing,,,"This furnished apartment is located in the North End, a bustling historic district with rich colonial history. Minutes away from downtown, it is favored by young professionals looking for a short commute and go-to eateries. This neighborhood is a foodie favorite as it offers an endless array of restaurants, bakeries and cafes and serves as the de facto “Little Italy” in Boston. Visit Haymarket, the famed farmer’s stand outside the historic Faneuil Hall for some fresh products or attend a Boston Celtics or Boston Bruins game at TD Bank Arena. During the evenings, Christopher Columbus Park is ideal for walks along the neighboring harbor waterfront. Home to North Station, one of the most diverse transit hubs in the city,  Boston Commons and South Station are a quick ten minute train ride away. The Financial district is just a short walk away.","Discover the best of Boston, with this two-bedroom North End apartment. It’ll be easy to simply show up and start living in this exquisitely Blueground furnished apartment with its fully-equipped kitchen, bright living room, and our dedicated, on-the-ground support. (#BOS83)<br /><br /><b>The space</b><br />Thoughtfully designed with bespoke finishes, modern furnishings, and a fully-equipped kitchen, you’ll enjoy that “I’m home” feeling with this Blueground apartment. Whether you’re lounging in your stylish living room streaming the latest and greatest entertainment on the smart TV or premium wireless speaker, or getting some well-earned rest on the superior quality mattress with luxury linens, you’ll fall in love with everything this North End apartment has to offer. <br /><br /><br />Amenities<br /><br />Building amenities unique to this two-bedroom apartment include an on-site:<br />  <br />- In-Building Laundry<br />- Pet Friendly<br /><br />- Elevator<br /><br /><b>Other things to",2020-09-01
39747549,Ample North End 2BR w/ Conference Room near Quincy Market by Blueground,4-0,CorpGroup3,Blueground,Blueground,107434423.0,https://www.airbnb.com/rooms/39747549,https://www.airbnb.com/users/show/107434423,32.0,Missing,,,"This furnished apartment is located in the North End, a bustling historic district with rich colonial history. Minutes away from downtown, it is favored by young professionals looking for a short commute and go-to eateries. This neighborhood is a foodie favorite as it offers an endless array of restaurants, bakeries and cafes and serves as the de facto “Little Italy” in Boston. Visit Haymarket, the famed farmer’s stand outside the historic Faneuil Hall for some fresh products or attend a Boston Celtics or Boston Bruins game at TD Bank Arena. During the evenings, Christopher Columbus Park is ideal for walks along the neighboring harbor waterfront. Home to North Station, one of the most diverse transit hubs in the city,  Boston Commons and South Station are a quick ten minute train ride away. The Financial district is just a short walk away.","Show up and start living from day one in Boston with this exquisite two-bedroom Blueground apartment. You’ll love coming home to this thoughtfully furnished, beautifully designed, and fully-equipped North End home with stunning  views over the sea. (#BOS94)<br /><br /><b>The space</b><br />Thoughtfully designed with bespoke finishes, modern furnishings, and a fully-equipped kitchen, you’ll enjoy that “I’m home” feeling with this Blueground apartment. Whether you’re lounging in your roomy living room streaming the latest and greatest entertainment on the smart TV or premium wireless speaker, or getting some well-earned rest on the superior quality mattress with luxury linens, you’ll fall in love with everything this North End apartment has to offer. <br /><br /><br />Amenities<br /><br />Building amenities unique to this two-bedroom apartment include an on-site:<br />  <br />- In-Building Laundry<br />- Pet Friendly<br /><br />- Elevator<br /><br /><b>Other things to note</b><br />This ",2020-09-01
39766656,"Spacious Downtown 1BR w/ Gym, Pool near Faneuil Hall & FiDi by Blueground",4-0,CorpGroup3,Blueground,Blueground,107434423.0,https://www.airbnb.com/rooms/39766656,https://www.airbnb.com/users/show/107434423,32.0,Missing,,,"This furnished rental is located in the downtown Financial District. Naturally, downtown is the heart of Boston and the Financial District is near the North End, Government Center and Chinatown. The City Hall is located here, while a number of companies and agencies are headquartered in the area. You'll find pedestrian focused streets, large public green spaces, street performers, and countless historic sites all connected by an efficient public transit system. Shoppers can enjoy the Downtown Crossing shopping experience, offering easy walking access to Boston Common, the Seaport, Back Bay, the historic North End, the Theater District, and Chinatown. Downtown Boston truly offers everything you could need, from Grocery to water taxis, all within walking distance.","Show up and start living from day one in Boston with this charming one-bedroom Blueground apartment. You’ll love coming home to this thoughtfully furnished, beautifully designed, and fully-equipped Downtown/Financial District home with stunning high floor views over the sea. (#BOS181)<br /><br /><b>The space</b><br />Thoughtfully designed with bespoke finishes, modern furnishings, and a fully-equipped kitchen, you’ll enjoy that “I’m home” feeling with this Blueground apartment. Whether you’re lounging in your charming living room streaming the latest and greatest entertainment on the smart TV or premium wireless speaker, or getting some well-earned rest on the superior quality mattress with luxury linens, you’ll fall in love with everything this Downtown/Financial District apartment has to offer.  This apartment also offers in-apartment laundry.<br /><br /><br />Amenities<br /><br />Building amenities unique to this one-bedroom apartment include an on-site:<br />  <br />- Doorman<br />",2020-08-31
39907832,"Airy Back Bay 1BR w/ A/C, nr. Esplanade & Copley Mall, by Blueground",4-0,CorpGroup3,Blueground,Blueground,107434423.0,https://www.airbnb.com/rooms/39907832,https://www.airbnb.com/users/show/107434423,32.0,Missing,,,"This furnished apartment is situated in Back Bay in the heart of Boston, proximate to Charles River, Public Garden, and Boston Common. The neighborhood stands out through the combination of options it offers. Housing many of the cities most well-known office towers, it also offers a wide variety of shopping and dining options. During weekends, established professionals and graduate students, living in the area, head to Newbury Street for upscale shopping and a stroll along the Commonwealth Avenue Mall. The neighborhood is ideal for active, outdoor lovers, as it is only minutes away from the Esplanade and offers ample green space for jogging and biking. North and South Stations are easily accessible by car and public transit, as is the financial district.","Show up and start living from day one in Boston with this exquisite one-bedroom Blueground apartment. You’ll love coming home to this thoughtfully furnished, beautifully designed, and fully-equipped Back Bay home. (#BOS157)<br /><br /><b>The space</b><br />Gorgeous furniture, fully-equipped kitchen, smart TV, and a premium wireless speaker are just a few of the amenities you’ll find inside this one-bedroom apartment. Ideally located in Boston, you’ll find a lot to love outside as well. When you’re ready to relax, you’ll be happy to discover every Blueground bedroom comes with superior quality mattresses, luxury linens, and cozy towels. We handle everything so you can simply show up and start living. <br /><br /><br />Amenities<br /><br />Building amenities unique to this one-bedroom apartment include an on-site:<br />  <br />- In-Building Laundry<br />- Pet Friendly<br /><br /><b>Other things to note</b><br />This Blueground apartment can be booked for a minimum of one month, to a year",2020-08-31
39908091,Brighton 2BR near St. Elizabeth's Hospital,4-0,CorpGroup3,Blueground,Blueground,107434423.0,https://www.airbnb.com/rooms/39908091,https://www.airbnb.com/users/show/107434423,32.0,Missing,,,"This furnished apartment is located in Brighton, in the northwest corner of the city. Sitting on the shores of the Charles River, it gives off a very welcoming vibe. Throughout its 400-year history, the area has seen many important changes and developments. Washington Street runs through the center and is lined with trees and small businesses. Home to many Boston University and Boston College students, young professionals, and families, Brighton offers a diverse and populated community. The many affordable pub and restaurant options make it ideal for spending a leisurely afternoon or a night out on the town.","Discover the best of Boston, with this two-bedroom Brighton apartment. It’ll be easy to simply show up and start living in this beautifully Blueground furnished apartment with its fully-equipped kitchen, roomy living room, and our dedicated, on-the-ground support. (#BOS182)<br /><br /><b>The space</b><br />Gorgeous furniture, fully-equipped kitchen, smart TV, and a premium wireless speaker are just a few of the amenities you’ll find inside this two-bedroom apartment. Ideally located in Boston, you’ll find a lot to love outside as well. When you’re ready to relax, you’ll be happy to discover every Blueground bedroom comes with superior quality mattresses, luxury linens, and cozy towels. We handle everything so you can simply show up and start living. <br /><br /><br />Amenities<br /><br />Building amenities unique to this two-bedroom apartment include an on-site:<br />  <br />- In-Building Laundry<br /><br /><b>Other things to note</b><br />This Blueground apartment can be booked for a ",2020-09-01
40104343,"Modern Fenway Studio w/ City View, A/C, near Fenway Park, by Blueground",4-0,CorpGroup3,Blueground,Blueground,107434423.0,https://www.airbnb.com/rooms/40104343,https://www.airbnb.com/users/show/107434423,32.0,Missing,,,"This furnished apartment is located in Fenway-Kenmore. The neighborhood is best known for housing this historic home of the Boston Red Sox, Fenway Park. Living here, you ‘ll never get bored, as it hosts a handful of Boston’s best nightlife venues and restaurants. Several hospitals, research institutes, and medical schools are nearby, so professionals and students have settled into the many historic and newly-built homes. On weekends, take a gallery tour at the wonderful Isabella Stewart-Gardner museum or go for a jog through the Fens parkway paths. You’ll quickly forget that the bustling cityscape is just past the park’s edge.","Show up and start living from day one in Boston with this lovely studio Blueground apartment. You’ll love coming home to this thoughtfully furnished, beautifully designed, and fully-equipped Fenway home with stunning  views over the city. (#BOS171)<br /><br /><b>The space</b><br />Gorgeous furniture, fully-equipped kitchen, smart TV, and a premium wireless speaker are just a few of the amenities you’ll find inside this studio apartment. Ideally located in Boston, you’ll find a lot to love outside as well. When you’re ready to relax, you’ll be happy to discover every Blueground bedroom comes with superior quality mattresses, luxury linens, and cozy towels. We handle everything so you can simply show up and start living. <br /><br /><br />Amenities<br /><br />Building amenities unique to this studio apartment include an on-site:<br />  <br />- In-Building Laundry<br /><br /><b>Other things to note</b><br />This Blueground apartment can be booked for a minimum of one month, to a year or m",2020-08-31
40365393,"Smart South Boston 1BR w/ W/D in unit, nr. Carson Beach, by Blueground",4-0,CorpGroup3,Blueground,Blueground,107434423.0,https://www.airbnb.com/rooms/40365393,https://www.airbnb.com/users/show/107434423,32.0,Missing,,,"This furnished rental is located in South Boston, a growing city neighborhood featuring an expansive waterfront playground and a strong diversity of restaurant and bar options.“Southie” as it is known by locals, is one of Boston’s most traditional areas, where everyone is bonded by a strong sense of community. Holidays are celebrated together with large, joyous parades. New restaurants and homes are rapidly rising along the industrial corridor where South Boston meets Seaport. Spend your weekends exploring Castle Island, a popular site of historic fortification, or take a long stroll down William Day Boulevard. As South Station is only 15 minutes away by train and 5 minutes by car, residents have a quick commute to the city center.","Feel at home wherever you choose to live with Blueground. You’ll love this cozy South Boston furnished one-bedroom apartment with its modern decor, fully equipped kitchen, and cheery living room with great high floor views. Ideally located, you’re close to all the best that Boston has to offer! (#BOS187)<br /><br /><b>The space</b><br />As with any Blueground apartment, you’ll find a thoughtfully designed space complete with beautiful furniture and a fully-equipped kitchen in this one-bedroom property. And, thanks to our superior quality mattresses, luxury linens, and towels, you can relax knowing you’ll always feel comfortably at home. When you’re ready for some fun, you can take in the Boston vibes or bring the entertainment to you with the premium wireless speaker or smart TV. <br /><br /><br />Amenities<br /><br />Building amenities unique to this one-bedroom apartment include an on-site:<br />  <br />- In-Building Laundry<br />- Gym<br /><br />- Elevator<br /><br /><b>Other things",2020-09-01
40365443,"Mod South Boston 1BR w/ Doorman, W/D, nr. Seaport, by Blueground",4-0,CorpGroup3,Blueground,Blueground,107434423.0,https://www.airbnb.com/rooms/40365443,https://www.airbnb.com/users/show/107434423,32.0,Missing,,,"This furnished rental is located in South Boston, a growing city neighborhood featuring an expansive waterfront playground and a strong diversity of restaurant and bar options.“Southie” as it is known by locals, is one of Boston’s most traditional areas, where everyone is bonded by a strong sense of community. Holidays are celebrated together with large, joyous parades. New restaurants and homes are rapidly rising along the industrial corridor where South Boston meets Seaport. Spend your weekends exploring Castle Island, a popular site of historic fortification, or take a long stroll down William Day Boulevard. As South Station is only 15 minutes away by train and 5 minutes by car, residents have a quick commute to the city center.","Feel at home wherever you choose to live with Blueground. You’ll love this cheery South Boston furnished one-bedroom apartment with its modern decor, fully equipped kitchen, and charming living room. Ideally located, you’re close to all the best that Boston has to offer! (#BOS188)<br /><br /><b>The space</b><br />Thoughtfully designed with bespoke finishes, modern furnishings, and a fully-equipped kitchen, you’ll enjoy that “I’m home” feeling with this Blueground apartment. Whether you’re lounging in your lovely living room streaming the latest and greatest entertainment on the smart TV or premium wireless speaker, or getting some well-earned rest on the superior quality mattress with luxury linens, you’ll fall in love with everything this South Boston apartment has to offer.  This apartment also offers in-apartment laundry.<br /><br /><br />Amenities<br /><br />Building amenities unique to this one-bedroom apartment include an on-site:<br />  <br />- Doorman<br />- Pet Friendly<br />-",2020-09-01
40423797,"Lux South Boston 1BR w/ Doorman, W/D, nr. Seaport, by Blueground",4-0,CorpGroup3,Blueground,Blueground,107434423.0,https://www.airbnb.com/rooms/40423797,https://www.airbnb.com/users/show/107434423,32.0,Missing,,,"This furnished rental is located in South Boston, a growing city neighborhood featuring an expansive waterfront playground and a strong diversity of restaurant and bar options.“Southie” as it is known by locals, is one of Boston’s most traditional areas, where everyone is bonded by a strong sense of community. Holidays are celebrated together with large, joyous parades. New restaurants and homes are rapidly rising along the industrial corridor where South Boston meets Seaport. Spend your weekends exploring Castle Island, a popular site of historic fortification, or take a long stroll down William Day Boulevard. As South Station is only 15 minutes away by train and 5 minutes by car, residents have a quick commute to the city center.","Show up and start living from day one in Boston with this exquisite one-bedroom Blueground apartment. You’ll love coming home to this thoughtfully furnished, beautifully designed, and fully-equipped South Boston home. (#BOS189)<br /><br /><b>The space</b><br />Thoughtfully designed with bespoke finishes, modern furnishings, and a fully-equipped kitchen, you’ll enjoy that “I’m home” feeling with this Blueground apartment. Whether you’re lounging in your pretty living room streaming the latest and greatest entertainment on the smart TV or premium wireless speaker, or getting some well-earned rest on the superior quality mattress with luxury linens, you’ll fall in love with everything this South Boston apartment has to offer.  This apartment also offers in-apartment laundry.<br /><br /><br />Amenities<br /><br />Building amenities unique to this one-bedroom apartment include an on-site:<br />  <br />- Doorman<br />- Pet Friendly<br />- Dog Park/Run<br />- Gym<br />- Garden<br />- Courtyar",2020-09-01
40423936,"Airy Brighton 2BR w/ W/D in unit, Gym, near Commuter Rail, by Blueground",4-0,CorpGroup3,Blueground,Blueground,107434423.0,https://www.airbnb.com/rooms/40423936,https://www.airbnb.com/users/show/107434423,32.0,Missing,,,"This furnished apartment is located in Brighton, in the northwest corner of the city. Sitting on the shores of the Charles River, it gives off a very welcoming vibe. Throughout its 400-year history, the area has seen many important changes and developments. Washington Street runs through the center and is lined with trees and small businesses. Home to many Boston University and Boston College students, young professionals, and families, Brighton offers a diverse and populated community. The many affordable pub and restaurant options make it ideal for spending a leisurely afternoon or a night out on the town.","Feel at home wherever you choose to live with Blueground. You’ll love this lovely Brighton furnished two-bedroom apartment with its modern decor, fully equipped kitchen, and comfortable living room. Ideally located, you’re close to all the best that Boston has to offer! (#BOS200)<br /><br /><b>The space</b><br />Gorgeous furniture, fully-equipped kitchen, smart TV, and a premium wireless speaker are just a few of the amenities you’ll find inside this two-bedroom apartment. Ideally located in Boston, you’ll find a lot to love outside as well. When you’re ready to relax, you’ll be happy to discover every Blueground bedroom comes with superior quality mattresses, luxury linens, and cozy towels. We handle everything so you can simply show up and start living.  This apartment also offers in-apartment laundry.<br /><br /><br />Amenities<br /><br />Building amenities unique to this two-bedroom apartment include an on-site:<br />  <br />- Doorman<br />- Pet Friendly<br />- Gym<br />- Indoor Pa",2020-09-01
40932844,"Ideal Downtown 1BR w/ W/D, Doorman, near Chinatown T, by Blueground",4-0,CorpGroup3,Blueground,Blueground,107434423.0,https://www.airbnb.com/rooms/40932844,https://www.airbnb.com/users/show/107434423,32.0,Missing,,,"This furnished rental is located in the downtown Financial District. Naturally, downtown is the heart of Boston and the Financial District is near the North End, Government Center and Chinatown. The City Hall is located here, while a number of companies and agencies are headquartered in the area. You'll find pedestrian focused streets, large public green spaces, street performers, and countless historic sites all connected by an efficient public transit system. Shoppers can enjoy the Downtown Crossing shopping experience, offering easy walking access to Boston Common, the Seaport, Back Bay, the historic North End, the Theater District, and Chinatown. Downtown Boston truly offers everything you could need, from Grocery to water taxis, all within walking distance.","Discover the best of Boston, with this one-bedroom Downtown/Financial District apartment with  views over the city. It’ll be easy to simply show up and start living in this lavishly Blueground furnished apartment with its fully-equipped kitchen, cheery living room, and our dedicated, on-the-ground support. (#BOS140)<br /><br /><b>The space</b><br />As with any Blueground apartment, you’ll find a thoughtfully designed space complete with beautiful furniture and a fully-equipped kitchen in this one-bedroom property. And, thanks to our superior quality mattresses, luxury linens, and towels, you can relax knowing you’ll always feel comfortably at home. When you’re ready for some fun, you can take in the Boston vibes or bring the entertainment to you with the premium wireless speaker or smart TV.  This apartment also offers in-apartment laundry.<br /><br /><br />Amenities<br /><br />Building amenities unique to this one-bedroom apartment include an on-site:<br />  <br />- Doorman<br />- Pet",2020-09-01
41025069,"Smart Downtown 1BR w/ W/D in-unit, nr. North Station, by Blueground",4-0,CorpGroup3,Blueground,Blueground,107434423.0,https://www.airbnb.com/rooms/41025069,https://www.airbnb.com/users/show/107434423,32.0,Missing,,,"This furnished rental is located in the downtown Financial District. Naturally, downtown is the heart of Boston and the Financial District is near the North End, Government Center and Chinatown. The City Hall is located here, while a number of companies and agencies are headquartered in the area. You'll find pedestrian focused streets, large public green spaces, street performers, and countless historic sites all connected by an efficient public transit system. Shoppers can enjoy the Downtown Crossing shopping experience, offering easy walking access to Boston Common, the Seaport, Back Bay, the historic North End, the Theater District, and Chinatown. Downtown Boston truly offers everything you could need, from Grocery to water taxis, all within walking distance.","Show up and start living from day one in Boston with this exquisite one-bedroom Blueground apartment. You’ll love coming home to this thoughtfully furnished, beautifully designed, and fully-equipped Downtown/Financial District home with stunning  views over the city. (#BOS214)<br /><br /><b>The space</b><br />As with any Blueground apartment, you’ll find a thoughtfully designed space complete with beautiful furniture and a fully-equipped kitchen in this one-bedroom property. And, thanks to our superior quality mattresses, luxury linens, and towels, you can relax knowing you’ll always feel comfortably at home. When you’re ready for some fun, you can take in the Boston vibes or bring the entertainment to you with the premium wireless speaker or smart TV.  This apartment also offers in-apartment laundry.<br /><br /><b>Other things to note</b><br />This Blueground apartment can be booked for a minimum of one month, to a year or more.<br />Please keep in mind that this is a walk up building",2020-08-31
41102403,"Central Downtown Studio w/ AC near North Stn & TD Garden, by Blueground(BOS211)",4-0,CorpGroup3,Blueground,Blueground,107434423.0,https://www.airbnb.com/rooms/41102403,https://www.airbnb.com/users/show/107434423,32.0,Missing,,,"This furnished rental is located in the downtown Financial District. Naturally, downtown is the heart of Boston and the Financial District is near the North End, Government Center and Chinatown. The City Hall is located here, while a number of companies and agencies are headquartered in the area. You'll find pedestrian focused streets, large public green spaces, street performers, and countless historic sites all connected by an efficient public transit system. Shoppers can enjoy the Downtown Crossing shopping experience, offering easy walking access to Boston Common, the Seaport, Back Bay, the historic North End, the Theater District, and Chinatown. Downtown Boston truly offers everything you could need, from Grocery to water taxis, all within walking distance.","Show up and start living from day one in Boston with this cozy studio Blueground apartment. You’ll love coming home to this thoughtfully furnished, beautifully designed, and fully-equipped Downtown/Financial District home. (#BOS211)<br /><br /><b>The space</b><br />Thoughtfully designed with bespoke finishes, modern furnishings, and a fully-equipped kitchen, you’ll enjoy that “I’m home” feeling with this Blueground apartment. Whether you’re lounging in your sophisticated living room streaming the latest and greatest entertainment on the smart TV or premium wireless speaker, or getting some well-earned rest on the superior quality mattress with luxury linens, you’ll fall in love with everything this Downtown/Financial District apartment has to offer.<br /><br /><b>Other things to note</b><br />This Blueground apartment can be booked for a minimum of one month, to a year or more.<br />Please keep in mind that this is a walk up building.<br />As guidelines evolve around COVID-19, certain ",2020-08-31
